,glottocode,label_,outlier_prob,cluster_prob,x,y
384,trin1274,-1,0.0,0.0,0.04421553848112255,0.054582925343306436
385,trum1247,-1,0.0,0.0,0.07229929485419405,-0.08821915484195858
386,tson1249,0,0.0,1.0,-0.13653912127281334,1.0245170315724874
387,tswa1253,1,0.0,1.0,-0.061404715054206374,0.6394653229755802
388,tuam1242,0,0.0,1.0,-0.13646971184150364,1.0245274560885789
389,tuba1278,2,0.0,1.0,-0.03444986990877881,-0.993943040278059
390,tuba1279,2,0.0,1.0,-0.05152077128726382,-0.34237038678773335
391,tuca1252,3,0.0,1.0,0.027893709294255758,-0.10571079224826455
392,tupi1273,1,0.0,1.0,-0.061424821278759555,0.6394620724784496
393,tuva1244,1,0.0,1.0,0.028707038279426486,0.13055508148857264
394,tuyu1244,1,0.0,1.0,-0.08286009105460838,0.7495320687894286
395,udmu1245,1,0.0,1.0,-0.09012713237990275,0.7837888149048433
396,ukra1253,1,0.0,1.0,0.2088918208060299,-0.6715628241341539
397,ulaw1237,1,0.0,1.0,0.016033412124541707,0.1954741211880129
398,umbu1257,1,0.0,1.0,0.01603351681738266,0.1954741404155733
399,umpi1239,5,0.0,1.0,0.9871180887093765,-0.5856661174996916
400,urdu1245,5,0.0,1.0,-0.6243172520145547,-0.1276855973066207
401,utee1244,5,0.0,1.0,-0.6752431957056162,-0.3225240951926867
402,vend1245,0,0.0,1.0,-0.1367399958408091,1.0244868236680365
403,veps1250,-1,0.0,0.0,0.04421550007033299,0.05458291806504258
404,vlax1238,1,0.0,1.0,-0.025824234503508976,0.44652538029530964
405,waga1260,2,0.0,1.0,0.09601675523941891,-0.8394092784587368
406,wail1244,5,0.0,1.0,-0.6625921534819127,-0.6609487669237515
407,waiw1244,1,0.0,1.0,0.21918235788218873,-0.7079999682744129
408,waja1257,1,0.0,1.0,0.11097231410031633,-0.28250021726388347
409,wall1255,1,0.0,1.0,0.15048073623332592,-0.45315325714262966
410,wang1290,5,0.0,1.0,0.9559129936280154,-0.34183136744297704
411,wang1291,5,0.0,1.0,-0.4459488510062245,-0.29626663283984633
412,waor1240,1,0.0,1.0,-0.014701487157047393,0.3818547235803485
413,wapi1253,1,0.0,1.0,0.17669440878723008,-0.5552168276174669
414,warl1254,5,0.0,1.0,-0.6827482967866277,-0.909782896546565
415,warl1255,5,0.0,1.0,-0.6193352001055303,-1.186856935212193
416,waro1242,1,0.0,1.0,-0.09089618846821336,0.7836689585320751
417,waru1265,5,0.0,1.0,-1.143681957322555,-0.6930864979086093
418,waur1244,1,0.0,1.0,0.08356290079637445,-0.14618832468629067
419,waya1270,1,0.0,1.0,0.16481383185925944,-0.5098999326109159
420,wayu1243,2,,0.0,0.06586811641848016,-0.05626782664097361
421,wels1247,2,,0.0,0.04421552382058497,0.05458292256535615
422,west1508,1,0.0,1.0,0.19522752918964967,-0.6230814376764792
423,west2369,1,0.0,1.0,-0.05628330236425736,0.6119358919369137
424,west2386,1,0.0,1.0,0.1504810630882295,-0.45315318439349944
425,west2615,-1,0.0,0.0,0.6870484063050549,0.2955879808534492
426,wich1264,1,0.0,1.0,0.1504808210367514,-0.4531532382676649
427,wikm1247,5,0.0,1.0,-1.0471939005614561,-0.8338291788501184
428,wira1262,5,0.0,1.0,0.8870950035827724,-0.35135965446309536
429,wira1265,2,0.0,1.0,-0.8218013099997783,-0.27912266371869504
430,wiyo1248,2,,0.0,0.06586877545922429,-0.0562676954121758
431,wulg1239,5,0.0,1.0,-0.958649988606097,-0.6160667903557725
432,yaka1272,0,0.0,1.0,-0.1367330397195229,1.0244878707070562
433,yala1262,4,0.0,1.0,1.04967069937152,-0.00015631524520485582
434,yama1264,1,0.0,1.0,0.1952277925264712,-0.6230813755655856
435,yami1254,2,,0.0,0.0442155836804887,0.05458293390790413
436,yand1253,5,0.0,1.0,0.5540091698103257,-0.7949652847054792
437,yano1262,1,0.0,1.0,-0.07418182572597475,0.7036742331231162
438,yany1243,5,0.0,1.0,0.8426062271277891,-0.5227862297556213
439,yavi1244,1,0.0,1.0,0.11097235695588324,-0.28250020803606835
440,yeru1240,5,0.0,1.0,0.6751206408862443,-0.2009847163309409
441,yidi1250,5,0.0,1.0,-0.7910003052231911,-0.5077680339093892
442,yind1247,5,0.0,1.0,-0.7106593506091939,-0.2588184944350521
443,yomb1244,0,0.0,1.0,-0.13656556582175614,1.0245130580870185
444,yort1237,1,0.0,1.0,0.04421558579395884,0.0545829343083748
445,yugu1249,1,0.0,1.0,0.2191655318036198,-0.708004117594331
446,yuki1243b,5,0.0,1.0,0.8830229545776245,-0.3102706945491853
447,yulp1239,-1,0.0,0.0,-1.3223704843220456,-0.03431862778583895
448,yuro1248,1,0.0,1.0,-0.014701774584135121,0.38185467332533274
449,yuwa1244,1,0.0,1.0,0.150480876772051,-0.453153225862483
450,zigu1242,1,0.0,1.0,0.15048105878108642,-0.45315318535215393
451,zinz1238,2,,0.0,0.17669392354154875,-0.555216939042915
452,zulu1248,3,0.0,1.0,-0.15976851698285277,-0.00995419793539374
453,zuni1245,1,0.0,1.0,0.1766921571600507,-0.555217344647509
