,glottocode,label_,outlier_prob,cluster_prob,x,y
387,vlax1238,3,0.0,1.0,1.4433881135783038,-0.7395038448125285
388,waga1260,9,0.0,1.0,0.0425698113823429,1.0298923629241257
389,wail1244,9,0.0,1.0,0.4137427365386936,1.2415302922207667
390,waiw1244,3,0.0,1.0,1.0749441308219598,-0.9614426113960389
391,waja1257,9,0.0,1.0,0.6177119101512548,0.3163650030246291
392,wall1255,3,0.0,1.0,2.2597946078394093,-0.3514665554432019
393,wang1290,7,0.0,1.0,-0.8155639709245648,1.3523000301945438
394,wang1291,9,0.0,1.0,0.7976241341929919,1.8270261402199717
395,wanm1242,9,0.0,1.0,-0.10194265476098556,0.45392479423382764
396,wapi1253,7,0.0,1.0,-0.7838741769431934,0.6265666481478582
397,warl1254,9,0.0,1.0,0.2869382863531186,0.7584282079146077
398,warl1255,9,0.0,1.0,-0.3279301749099586,0.41069080992262924
399,waru1264,7,0.0,1.0,-1.2049799199305498,0.8898338170692757
400,waru1265,7,0.0,1.0,-0.6360189649814207,1.623751015765631
401,waur1244,9,0.0,1.0,-0.9107832447870059,0.3819513428137643
402,waya1270,9,0.0,1.0,0.9228404593510641,1.2523149959219777
403,wayu1243,2,0.0,1.0,-0.29552124941443925,-0.5409071048221756
404,wels1247,3,0.0,1.0,1.7046627517878479,-0.6088463649403103
405,west1508,-1,0.0,0.0,-0.3100103766297577,-1.3717361414627058
406,west2369,9,0.0,1.0,0.6107530010055185,0.57552728884383
407,west2386,9,0.0,1.0,0.6887476168756104,0.13534899993930072
408,west2615,3,0.0,1.0,1.7046627517878479,-0.6088463649403102
409,wira1262,9,0.0,1.0,0.9121831086753184,0.15896829626368122
410,wira1265,9,0.0,1.0,0.16351219062592096,0.325675643826304
411,woiw1237,9,0.0,1.0,1.050917538730987,1.3543043734460547
412,wong1246,7,0.0,1.0,-0.6973019600413272,-0.62601065918526
413,wulg1239,5,0.0,1.0,1.7427487245675641,0.6736396707032701
414,wuvu1239,1,,0.0,-0.9589267033561005,-2.2468368554551645
415,yaka1269,3,0.0,1.0,1.3353974678670135,-0.7989411538208677
416,yaka1272,3,0.0,1.0,0.24795307990618598,-1.7293016793929736
417,yala1262,7,0.0,1.0,-1.36632389981899,1.0885435489607596
418,yama1264,9,0.0,1.0,0.534114330862794,0.792110144478532
419,yami1254,4,0.0,1.0,-1.5540199633625964,0.296796465737716
420,yand1253,7,0.0,1.0,-1.1303778103131747,0.7221853088723805
421,yany1243,7,0.0,1.0,-1.170053424485291,0.29967792233040874
422,yavi1244,3,0.0,1.0,0.7375167232176975,-1.2200105738589393
423,yeru1240,9,0.0,1.0,0.06380119231550005,1.2055212750242734
424,yidi1250,5,0.0,1.0,1.2237979786074815,0.13346840070208013
425,yind1247,7,0.0,1.0,-0.910629746617888,0.7974852022342872
426,yomb1244,-1,0.5,0.0,0.04058572387599867,-1.9149441268170688
427,yort1237,9,0.0,1.0,0.813687874679245,0.7795136369425208
428,yuca1254,7,0.0,1.0,-0.894763687378435,1.240080768127303
429,yugu1249,9,0.0,1.0,0.3480574723529477,0.08149189051817586
430,yuki1243,2,0.0,1.0,-1.6106924741519733,1.3616598443924204
431,yulp1239,7,0.0,1.0,-0.9665914018862909,1.1670811222929447
432,yuro1248,9,0.0,1.0,-0.7213598794104507,-0.04600645205949992
433,yuwa1244,9,0.0,1.0,-0.04700277872889679,0.6003822287688804
434,zinz1238,3,0.0,1.0,1.1949224769167313,-0.8830269329578013
435,zulu1248,5,0.0,1.0,1.6996912497440355,0.13716048634928743
