"mFeBmF","mFeZmF","mFyBmF","mFyZmF","mMmF","mMeBmF","mMeZmF","mMyBmF","mMyZmF","mFeZmFeB","mFyBmFeB","mFyZmFeB","mMmFeB","mMeBmFeB","mMeZmFeB","mMyBmFeB","mMyZmFeB","mFyBmFeZ","mFyZmFeZ","mMmFeZ","mMeBmFeZ","mMeZmFeZ","mMyBmFeZ","mMyZmFeZ","mFyZmFyB","mMmFyB","mMeBmFyB","mMeZmFyB","mMyBmFyB","mMyZmFyB","mMmFyZ","mMeBmFyZ","mMeZmFyZ","mMyBmFyZ","mMyZmFyZ","mMeBmM","mMeZmM","mMyBmM","mMyZmM","mMeZmMeB","mMyBmMeB","mMyZmMeB","mMyBmMeZ","mMyZmMeZ","mMyZmMyB","Glottocode"
0.333333333333333,0.333333333333333,0.416666666666667,0.333333333333333,0.5,0.333333333333333,0.333333333333333,0.333333333333333,0.833333333333333,0.25,0.666666666666667,0.25,0.5,0,0.25,0,0.833333333333333,0.666666666666667,0,0.583333333333333,0.25,0,0.25,0.916666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.5,0.583333333333333,0.25,0,0.25,0.916666666666667,0.5,0.583333333333333,0.5,0.416666666666667,0.25,0,0.833333333333333,0.25,0.916666666666667,0.833333333333333,"soga1242"
0.5,0.8,0.5,0.8,0.6,0.5,0.4,0.5,0.4,0.8,0,0.8,0.6,0,0.2,0,0.2,0.8,0,0.9,0.8,0.7,0.8,0.7,0.8,0.6,0,0.2,0,0.2,0.9,0.8,0.7,0.8,0.7,0.6,0.6,0.6,0.6,0.2,0,0.2,0.2,0,0.2,"song1299"
0.571428571428571,0.428571428571429,0.571428571428571,0.428571428571429,0.428571428571429,0.571428571428571,0.428571428571429,0.571428571428571,0.428571428571429,1,0,1,1,0.857142857142857,1,0.857142857142857,1,1,0,0,0.571428571428571,0,0.571428571428571,0,1,1,0.857142857142857,1,0.857142857142857,1,0,0.571428571428571,0,0.571428571428571,0,0.571428571428571,0,0.571428571428571,0,0.571428571428571,0,0.571428571428571,0.571428571428571,0,0.571428571428571,"song1300"
0.6,0.8,0.6,0.8,1,0.6,0.8,0.6,0.8,1,0,1,1,1,1,1,1,1,0,0.6,0.8,0,0.8,0,1,1,1,1,1,1,0.6,0.8,0,0.8,0,0.6,0.6,0.6,0.6,0.8,0,0.8,0.8,0,0.8,"sout1528"
0.5,1,0.5,1,0.333333333333333,0.5,0.5,0.5,0.5,1,0,1,0.5,0,0.666666666666667,0,0.666666666666667,1,0,0.833333333333333,1,1,1,1,1,0.5,0,0.666666666666667,0,0.666666666666667,0.833333333333333,1,1,1,1,0.5,0.333333333333333,0.5,0.333333333333333,0.666666666666667,0,0.666666666666667,0.666666666666667,0,0.666666666666667,"sout2959"
0.75,0.75,0.75,0.75,0.5,0.75,0.75,0.75,0.75,0.75,0,0.75,0.5,0,0.75,0,0.75,0.75,0,0.5,0.75,0.5,0.75,0.5,0.75,0.5,0,0.75,0,0.75,0.5,0.75,0.5,0.75,0.5,0.5,0.5,0.5,0.5,0.75,0,0.75,0.75,0,0.75,"sout2969"
1,1,1,1,0.2,1,1,1,1,0.2,0,0.2,1,0,0.2,0,0.2,0.2,0,1,0.2,0,0.2,0,0.2,1,0,0.2,0,0.2,1,0.2,0,0.2,0,1,1,1,1,0.2,0,0.2,0.2,0,0.2,"stan1288"
0.8,0.8,0.8,0.8,0.2,0.8,0.8,0.8,0.8,1,0,1,0.8,0,1,0,1,1,0,0.8,1,0,1,0,1,0.8,0,1,0,1,0.8,1,0,1,0,0.8,0.8,0.8,0.8,1,0,1,1,0,1,"stan1289"
0.8,0.8,0.8,0.8,0.2,0.8,0.8,0.8,0.8,0.8,0,0.8,0.8,0,0.8,0,0.8,0.8,0,0.8,0.8,0,0.8,0,0.8,0.8,0,0.8,0,0.8,0.8,0.8,0,0.8,0,0.8,0.8,0.8,0.8,0.8,0,0.8,0.8,0,0.8,"stan1290"
0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.333333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.666666666666667,0,0.666666666666667,0.833333333333333,0,0.666666666666667,0,0.666666666666667,0.666666666666667,0,1,0.666666666666667,0,0.666666666666667,0,0.666666666666667,0.833333333333333,0,0.666666666666667,0,0.666666666666667,1,0.666666666666667,0,0.666666666666667,0,0.833333333333333,1,0.833333333333333,1,0.666666666666667,0,0.666666666666667,0.666666666666667,0,0.666666666666667,"stan1293"
0.666666666666667,0.5,0.666666666666667,0.5,0.5,0.666666666666667,0.5,0.666666666666667,0.5,0.666666666666667,0,0.666666666666667,0.833333333333333,0,0.666666666666667,0,0.666666666666667,0.666666666666667,0,0.666666666666667,0.666666666666667,0,0.666666666666667,0,0.666666666666667,0.833333333333333,0,0.666666666666667,0,0.666666666666667,0.666666666666667,0.666666666666667,0,0.666666666666667,0,0.833333333333333,0.666666666666667,0.833333333333333,0.666666666666667,0.666666666666667,0,0.666666666666667,0.666666666666667,0,0.666666666666667,"stan1295"
0.4,0.1,0.6,0.1,0.5,0.5,0.8,0.5,1,0.5,0.5,0.5,0.8,0.6,0.5,0.6,1,0.5,0,0.5,0.5,0.8,0.5,1,0.5,0.8,0.9,1,0.9,0.5,0.5,0.5,0.8,0.5,1,0.6,0.5,0.6,0.5,0.7,0,1,0.7,0.5,1,"suku1259"
0.571428571428571,0.857142857142857,0.571428571428571,0.857142857142857,0.428571428571429,0.714285714285714,0.571428571428571,0.714285714285714,0.571428571428571,0.857142857142857,0,0.857142857142857,0.571428571428571,0.857142857142857,0.428571428571429,0.857142857142857,0.428571428571429,0.857142857142857,0,0.857142857142857,1,0.857142857142857,1,0.857142857142857,0.857142857142857,0.571428571428571,0.857142857142857,0.428571428571429,0.857142857142857,0.428571428571429,0.857142857142857,1,0.857142857142857,1,0.857142857142857,0.428571428571429,0.142857142857143,0.428571428571429,0.142857142857143,0.571428571428571,0,0.571428571428571,0.571428571428571,0,0.571428571428571,"suku1261"
0,0.8,0,0.8,0.6,1,0.6,1,0.6,0.8,0,0.8,0.6,1,0.6,1,0.6,0.8,0,0.8,1,0.8,1,0.8,0.8,0.6,1,0.6,1,0.6,0.8,1,0.8,1,0.8,0.6,0,0.6,0,0.6,0,0.6,0.6,0,0.6,"suru1262"
0.625,0.25,0.625,0.25,0.25,0.875,0.5,0.875,0.5,0.625,0,0.625,0.875,0.25,0.875,0.25,0.875,0.625,0,0.5,0.875,0.25,0.875,0.25,0.625,0.875,0.25,0.875,0.25,0.875,0.5,0.875,0.25,0.875,0.25,0.625,0.25,0.625,0.25,0.625,0,0.625,0.625,0,0.625,"swed1254"
0,0.272727272727273,0,0.272727272727273,0.272727272727273,0,0.272727272727273,0,0.272727272727273,0.272727272727273,0,0.272727272727273,0.272727272727273,0,0.272727272727273,0,0.272727272727273,0.272727272727273,0,0,0.272727272727273,0,0.272727272727273,0,0.272727272727273,0.272727272727273,0,0.272727272727273,0,0.272727272727273,0,0.272727272727273,0,0.272727272727273,0,0.272727272727273,0,0.272727272727273,0,0.272727272727273,0,0.272727272727273,0.272727272727273,0,0.272727272727273,"tahi1242"
0.428571428571429,0.5,0.428571428571429,0.5,0.285714285714286,0.571428571428571,0.285714285714286,0.571428571428571,0.285714285714286,0.571428571428571,0,0.571428571428571,0.571428571428571,0.214285714285714,0.5,0.214285714285714,0.5,0.571428571428571,0,0.5,0.5,0.5,0.5,0.5,0.571428571428571,0.571428571428571,0.214285714285714,0.5,0.214285714285714,0.5,0.5,0.5,0.5,0.5,0.5,0.642857142857143,0.285714285714286,0.642857142857143,0.285714285714286,0.571428571428571,0,0.571428571428571,0.571428571428571,0,0.571428571428571,"tapi1254"
0.875,0.875,0.875,0.875,0.375,0.875,0.875,0.875,0.875,0.375,0,0.375,0.5,0,0.375,0,0.375,0.375,0,0.75,0.375,0,0.375,0,0.375,0.5,0,0.375,0,0.375,0.75,0.375,0,0.375,0,0.5,0.75,0.5,0.75,0.375,0,0.375,0.375,0,0.375,"tehu1242"
0.375,0.25,0.375,0.25,0.25,0.375,0.75,0.375,0.75,0.375,0,0.375,0.375,0.375,0.75,0.375,0.75,0.375,0,0.25,0.375,0.75,0.375,0.75,0.375,0.375,0.375,0.75,0.375,0.75,0.25,0.375,0.75,0.375,0.75,0.375,0.5,0.375,0.5,0.75,0,0.75,0.75,0,0.75,"telu1262"
0.555555555555556,0.555555555555556,0.555555555555556,0.555555555555556,0.222222222222222,0.555555555555556,0.333333333333333,0.555555555555556,0.333333333333333,0.666666666666667,0,0.666666666666667,0.555555555555556,0.222222222222222,0.444444444444444,0.222222222222222,0.444444444444444,0.666666666666667,0,0.444444444444444,0.666666666666667,0.555555555555556,0.666666666666667,0.555555555555556,0.666666666666667,0.555555555555556,0.222222222222222,0.444444444444444,0.222222222222222,0.444444444444444,0.444444444444444,0.666666666666667,0.555555555555556,0.666666666666667,0.555555555555556,0.555555555555556,0.444444444444444,0.555555555555556,0.444444444444444,0.444444444444444,0,0.444444444444444,0.444444444444444,0,0.444444444444444,"temb1276"
0.5,0.5,0.5,0.5,0.333333333333333,0.833333333333333,0.5,0.833333333333333,0.5,0.666666666666667,0,0.666666666666667,0.5,0.5,0.333333333333333,0.5,0.333333333333333,0.666666666666667,0,0.333333333333333,0.833333333333333,0.666666666666667,0.833333333333333,0.666666666666667,0.666666666666667,0.5,0.5,0.333333333333333,0.5,0.333333333333333,0.333333333333333,0.833333333333333,0.666666666666667,0.833333333333333,0.666666666666667,0.833333333333333,0.5,0.833333333333333,0.5,0.666666666666667,0,0.666666666666667,0.666666666666667,0,0.666666666666667,"tenh1241"
0.555555555555556,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.555555555555556,0.333333333333333,0.444444444444444,0.777777777777778,0.333333333333333,0.777777777777778,0.888888888888889,0.777777777777778,0.222222222222222,0.777777777777778,0.555555555555556,0.666666666666667,0,0.444444444444444,0.111111111111111,0.777777777777778,0.111111111111111,0.666666666666667,0.666666666666667,0.555555555555556,0.666666666666667,0.444444444444444,0.666666666666667,0.222222222222222,0.444444444444444,0.111111111111111,0.777777777777778,0.111111111111111,0.666666666666667,0.444444444444444,0.666666666666667,0.444444444444444,0.444444444444444,0.777777777777778,0,0.666666666666667,0.777777777777778,0.333333333333333,0.666666666666667,"term1237"
0,0.916666666666667,0,0.916666666666667,0.166666666666667,0,0.666666666666667,0,0.666666666666667,0.916666666666667,0,0.916666666666667,0.166666666666667,0,0.666666666666667,0,0.666666666666667,0.916666666666667,0,0.916666666666667,0.916666666666667,0.25,0.916666666666667,0.25,0.916666666666667,0.166666666666667,0,0.666666666666667,0,0.666666666666667,0.916666666666667,0.916666666666667,0.25,0.916666666666667,0.25,0.166666666666667,0.666666666666667,0.166666666666667,0.666666666666667,0.666666666666667,0,0.666666666666667,0.666666666666667,0,0.666666666666667,"tete1250"
0.666666666666667,0.333333333333333,0.666666666666667,0.333333333333333,0.333333333333333,0.666666666666667,0.333333333333333,0.666666666666667,0.333333333333333,1,0,1,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,"tivv1240"
0.555555555555556,0.555555555555556,0.555555555555556,0.555555555555556,0.555555555555556,0.555555555555556,0.777777777777778,0.555555555555556,0.777777777777778,0.444444444444444,0,0.444444444444444,0.444444444444444,0.333333333333333,0.666666666666667,0.333333333333333,0.666666666666667,0.444444444444444,0,0.444444444444444,0.333333333333333,0.666666666666667,0.333333333333333,0.666666666666667,0.444444444444444,0.444444444444444,0.333333333333333,0.666666666666667,0.333333333333333,0.666666666666667,0.444444444444444,0.333333333333333,0.666666666666667,0.333333333333333,0.666666666666667,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.444444444444444,0,0.444444444444444,0.444444444444444,0,0.444444444444444,"tlin1245"
0.777777777777778,0.555555555555556,0.777777777777778,0.555555555555556,0.333333333333333,0.777777777777778,0.555555555555556,0.777777777777778,0.555555555555556,0.666666666666667,0,0.666666666666667,0.777777777777778,0,0.666666666666667,0,0.666666666666667,0.666666666666667,0,0.444444444444444,0.666666666666667,0,0.666666666666667,0,0.666666666666667,0.777777777777778,0,0.666666666666667,0,0.666666666666667,0.444444444444444,0.666666666666667,0,0.666666666666667,0,0.777777777777778,0.444444444444444,0.777777777777778,0.444444444444444,0.666666666666667,0,0.666666666666667,0.666666666666667,0,0.666666666666667,"toba1269"
0,0.666666666666667,0,0.666666666666667,0.444444444444444,1,0.444444444444444,1,0.444444444444444,0.666666666666667,0,0.666666666666667,0.444444444444444,1,0.444444444444444,1,0.444444444444444,0.666666666666667,0,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.444444444444444,1,0.444444444444444,1,0.444444444444444,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.888888888888889,0,0.888888888888889,0,0.888888888888889,0,0.888888888888889,0.888888888888889,0,0.888888888888889,"toca1235"
0,0.571428571428571,0,0.571428571428571,0.714285714285714,0.428571428571429,0.571428571428571,0.428571428571429,0.571428571428571,0.571428571428571,0,0.571428571428571,0.714285714285714,0.428571428571429,0.571428571428571,0.428571428571429,0.571428571428571,0.571428571428571,0,0.428571428571429,0.714285714285714,0.285714285714286,0.714285714285714,0.285714285714286,0.571428571428571,0.714285714285714,0.428571428571429,0.571428571428571,0.428571428571429,0.571428571428571,0.428571428571429,0.714285714285714,0.285714285714286,0.714285714285714,0.285714285714286,0.714285714285714,0.142857142857143,0.714285714285714,0.142857142857143,0.571428571428571,0,0.571428571428571,0.571428571428571,0,0.571428571428571,"toke1240"
0,0.5,0,0.5,0.5,1,0.5,1,0.5,0.5,0,0.5,0.5,1,0.5,1,0.5,0.5,0,0,0.875,0,0.875,0,0.5,0.5,1,0.5,1,0.5,0,0.875,0,0.875,0,0.875,0,0.875,0,0.875,0,0.875,0.875,0,0.875,"tong1321"
0,0.818181818181818,0,0.818181818181818,0.363636363636364,0.727272727272727,0.363636363636364,0.454545454545455,0.363636363636364,0.818181818181818,0,0.818181818181818,0.363636363636364,0.727272727272727,0.363636363636364,0.454545454545455,0.363636363636364,0.818181818181818,0,0.909090909090909,0.636363636363636,0.909090909090909,0.727272727272727,0.909090909090909,0.818181818181818,0.363636363636364,0.727272727272727,0.363636363636364,0.454545454545455,0.363636363636364,0.909090909090909,0.636363636363636,0.909090909090909,0.727272727272727,0.909090909090909,0.636363636363636,0,0.636363636363636,0,0.636363636363636,0.727272727272727,0.636363636363636,0.636363636363636,0,0.636363636363636,"tong1325"
1,0.8,0.6,0.8,0.6,1,0.8,1,0.8,1,1,1,0.8,0,1,0,1,0.8,0,0.6,1,0,1,0,0.8,0.6,1,0.8,1,0.8,0.6,1,0,1,0,0.8,0.6,0.8,0.6,1,0,1,1,0,1,"tong1329"
0.444444444444444,0.666666666666667,0.444444444444444,0.666666666666667,0.444444444444444,0.888888888888889,0.666666666666667,0.888888888888889,0.666666666666667,0.333333333333333,0,0.333333333333333,0.555555555555556,0.888888888888889,0.444444444444444,0.888888888888889,0.444444444444444,0.333333333333333,0,0.666666666666667,0.777777777777778,0.666666666666667,0.777777777777778,0.666666666666667,0.333333333333333,0.555555555555556,0.888888888888889,0.444444444444444,0.888888888888889,0.444444444444444,0.666666666666667,0.777777777777778,0.666666666666667,0.777777777777778,0.666666666666667,0.444444444444444,0.444444444444444,0.444444444444444,0.444444444444444,0.555555555555556,0,0.555555555555556,0.555555555555556,0,0.555555555555556,"toor1238"
0.4,0.8,0.4,0.8,1,0.8,1,0.8,1,0.8,0,0.8,1,0.8,1,0.8,1,0.8,0,0.6,0.4,0.8,0.4,0.8,0.8,1,0.8,1,0.8,1,0.6,0.4,0.8,0.4,0.8,0.6,0.8,0.6,0.8,0.8,0,0.8,0.8,0,0.8,"tosk1239"
0,0,0,0,0.666666666666667,1,0.666666666666667,1,0.666666666666667,0,0,0,0.666666666666667,1,0.666666666666667,1,0.666666666666667,0,0,0.666666666666667,1,0.666666666666667,1,0.666666666666667,0,0.666666666666667,1,0.666666666666667,1,0.666666666666667,0.666666666666667,1,0.666666666666667,1,0.666666666666667,0.666666666666667,0,0.666666666666667,0,0.666666666666667,0,0.666666666666667,0.666666666666667,0,0.666666666666667,"tsog1243"
0.5,0.1875,0.625,0.1875,0.125,0.3125,0.625,0.3125,0.625,0.6875,0.375,0.6875,0.625,0.75,0.125,0.75,0.4375,0.8125,0,0.1875,0.25,0.6875,0.25,0.6875,0.8125,0.75,0.875,0.5,0.875,0.25,0.1875,0.25,0.6875,0.25,0.6875,0.3125,0.5,0.3125,0.5,0.75,0,0.75,0.75,0.3125,0.75,"tson1249"
0.7,0.6,0.6,0.6,0.2,0.5,0.9,0.5,0.8,0.7,0.8,0.7,0.9,0.8,0.2,0.8,1,0.4,0,0.8,0.7,0.9,0.7,0.6,0.4,0.8,0.7,1,0.7,0.2,0.8,0.7,0.9,0.7,0.6,0.3,0.7,0.3,0.6,0.8,0,0.6,0.8,0.8,0.6,"tswa1253"
0,0.444444444444444,0,0.444444444444444,0.333333333333333,0,0.444444444444444,0,0.444444444444444,0.444444444444444,0,0.444444444444444,0.333333333333333,0,0.444444444444444,0,0.444444444444444,0.444444444444444,0,0.111111111111111,0.444444444444444,0,0.444444444444444,0,0.444444444444444,0.333333333333333,0,0.444444444444444,0,0.444444444444444,0.111111111111111,0.444444444444444,0,0.444444444444444,0,0.333333333333333,0.111111111111111,0.333333333333333,0.111111111111111,0.444444444444444,0,0.444444444444444,0.444444444444444,0,0.444444444444444,"tuam1242"
0.307692307692308,0.307692307692308,0.307692307692308,0.307692307692308,0.0769230769230769,0.461538461538462,0.538461538461538,0.461538461538462,0.538461538461538,0.538461538461538,0,0.538461538461538,0.384615384615385,0.384615384615385,0.846153846153846,0.384615384615385,0.846153846153846,0.538461538461538,0,0.307692307692308,0.615384615384615,0.538461538461538,0.615384615384615,0.538461538461538,0.538461538461538,0.384615384615385,0.384615384615385,0.846153846153846,0.384615384615385,0.846153846153846,0.307692307692308,0.615384615384615,0.538461538461538,0.615384615384615,0.538461538461538,0.461538461538462,0.461538461538462,0.461538461538462,0.461538461538462,0.923076923076923,0,0.923076923076923,0.923076923076923,0,0.923076923076923,"tuca1252"
0,0.666666666666667,0,0.666666666666667,0.666666666666667,0.5,0.666666666666667,0.5,0.666666666666667,0.666666666666667,0,0.666666666666667,0.666666666666667,0.5,0.666666666666667,0.5,0.666666666666667,0.666666666666667,0,0.666666666666667,1,0.833333333333333,1,0.833333333333333,0.666666666666667,0.666666666666667,0.5,0.666666666666667,0.5,0.666666666666667,0.666666666666667,1,0.833333333333333,1,0.833333333333333,0.833333333333333,0.5,0.833333333333333,0.5,0.5,0,0.5,0.5,0,0.5,"tupi1274"
0,0.571428571428571,0,0.571428571428571,0.571428571428571,0.428571428571429,0.571428571428571,0.428571428571429,0.571428571428571,0.571428571428571,0,0.571428571428571,0.571428571428571,0.428571428571429,0.571428571428571,0.428571428571429,0.571428571428571,0.571428571428571,0,0.142857142857143,0.571428571428571,0,0.571428571428571,0,0.571428571428571,0.571428571428571,0.428571428571429,0.571428571428571,0.428571428571429,0.571428571428571,0.142857142857143,0.571428571428571,0,0.571428571428571,0,0.571428571428571,0.142857142857143,0.571428571428571,0.142857142857143,0.571428571428571,0,0.571428571428571,0.571428571428571,0,0.571428571428571,"tuva1244"
0.428571428571429,0.714285714285714,0.428571428571429,0.714285714285714,0.142857142857143,0.571428571428571,0.571428571428571,0.571428571428571,0.571428571428571,0.714285714285714,0,0.714285714285714,0.571428571428571,0.571428571428571,0.142857142857143,0.571428571428571,0.142857142857143,0.714285714285714,0,0.571428571428571,0.142857142857143,0.571428571428571,0.142857142857143,0.571428571428571,0.714285714285714,0.571428571428571,0.571428571428571,0.142857142857143,0.571428571428571,0.142857142857143,0.571428571428571,0.142857142857143,0.571428571428571,0.142857142857143,0.571428571428571,0.714285714285714,0.428571428571429,0.714285714285714,0.428571428571429,0.714285714285714,0,0.714285714285714,0.714285714285714,0,0.714285714285714,"tuyu1244"
0.357142857142857,0.357142857142857,0.357142857142857,0.357142857142857,0.642857142857143,0.357142857142857,0.571428571428571,0.357142857142857,0.571428571428571,0.0714285714285714,0,0.0714285714285714,0.785714285714286,0,0.428571428571429,0,0.428571428571429,0.0714285714285714,0,0.785714285714286,0.0714285714285714,0.357142857142857,0.0714285714285714,0.357142857142857,0.0714285714285714,0.785714285714286,0,0.428571428571429,0,0.428571428571429,0.785714285714286,0.0714285714285714,0.357142857142857,0.0714285714285714,0.357142857142857,0.785714285714286,1,0.785714285714286,1,0.428571428571429,0,0.428571428571429,0.428571428571429,0,0.428571428571429,"udmu1245"
1,0.571428571428571,1,0.571428571428571,0.571428571428571,0.714285714285714,0.571428571428571,0.714285714285714,0.571428571428571,0.857142857142857,0,0.857142857142857,0.857142857142857,0.714285714285714,0.857142857142857,0.714285714285714,0.857142857142857,0.857142857142857,0,0.571428571428571,0.571428571428571,0,0.571428571428571,0,0.857142857142857,0.857142857142857,0.714285714285714,0.857142857142857,0.714285714285714,0.857142857142857,0.571428571428571,0.571428571428571,0,0.571428571428571,0,0.714285714285714,0.571428571428571,0.714285714285714,0.571428571428571,0.571428571428571,0,0.571428571428571,0.571428571428571,0,0.571428571428571,"ukra1253"
0.285714285714286,0.714285714285714,0.285714285714286,0.714285714285714,0.428571428571429,0.285714285714286,0.714285714285714,0.285714285714286,0.714285714285714,0.857142857142857,0,0.857142857142857,0.428571428571429,0,0.857142857142857,0,0.857142857142857,0.857142857142857,0,0.428571428571429,0.857142857142857,0,0.857142857142857,0,0.857142857142857,0.428571428571429,0,0.857142857142857,0,0.857142857142857,0.428571428571429,0.857142857142857,0,0.857142857142857,0,0.428571428571429,0.428571428571429,0.428571428571429,0.428571428571429,0.857142857142857,0,0.857142857142857,0.857142857142857,0,0.857142857142857,"umbu1257"
0.5,0.5,0,0.333333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0,0.5,0.333333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.5,0.333333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.333333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0,0.5,0,0.666666666666667,0.166666666666667,0.666666666666667,0.5,0,0.5,"umpi1239"
0.5,0.833333333333333,1,0.833333333333333,0.333333333333333,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,1,0.833333333333333,1,0.5,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0,1,1,0.833333333333333,1,0.833333333333333,0.666666666666667,1,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,1,1,0.833333333333333,1,0.833333333333333,0.5,0.666666666666667,0.5,0.666666666666667,0.833333333333333,0,0.833333333333333,0.833333333333333,0,0.833333333333333,"urdu1245"
0.222222222222222,0.222222222222222,0.333333333333333,0.222222222222222,0.222222222222222,0.555555555555556,0.333333333333333,0.444444444444444,0.666666666666667,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.444444444444444,0.444444444444444,0.555555555555556,0.777777777777778,0.222222222222222,0,0.111111111111111,0.666666666666667,0.444444444444444,0.444444444444444,0.555555555555556,0.222222222222222,0.222222222222222,0.555555555555556,0.444444444444444,0.444444444444444,0.555555555555556,0.111111111111111,0.666666666666667,0.444444444444444,0.444444444444444,0.555555555555556,0.666666666666667,0.555555555555556,0.333333333333333,0.444444444444444,0.666666666666667,0.666666666666667,0.666666666666667,0.444444444444444,0.666666666666667,0.666666666666667,"utee1244"
0.5,0.416666666666667,0.5,0.416666666666667,0.5,0.5,0.75,0.5,0.5,0.916666666666667,0.333333333333333,0.916666666666667,0.916666666666667,0.833333333333333,0.5,0.833333333333333,0.916666666666667,0.916666666666667,0,0.583333333333333,0.5,0.666666666666667,0.5,0.5,0.916666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.75,0.583333333333333,0.5,0.666666666666667,0.5,0.5,0.25,0.5,0.25,0.166666666666667,0.583333333333333,0,0.333333333333333,0.583333333333333,0.583333333333333,0.333333333333333,"vend1245"
1,0.75,1,0.75,0.5,1,0.75,1,0.75,0.5,0,0.5,1,0,0.5,0,0.5,0.5,0,1,0.5,0,0.5,0,0.5,1,0,0.5,0,0.5,1,0.5,0,0.5,0,1,1,1,1,0.5,0,0.5,0.5,0,0.5,"veps1250"
0.25,0.5,0.25,0.5,0.25,0.75,0.5,0.75,0.5,0.5,0,0.5,0.375,0.75,0.5,0.75,0.5,0.5,0,0.375,1,0,1,0,0.5,0.375,0.75,0.5,0.75,0.5,0.375,1,0,1,0,0.875,0.375,0.875,0.375,1,0,1,1,0,1,"vlax1238"
0.555555555555556,1,0.555555555555556,1,0.444444444444444,0.777777777777778,0.888888888888889,0.777777777777778,0.888888888888889,0.888888888888889,0,0.888888888888889,0.333333333333333,0.555555555555556,0.555555555555556,0.555555555555556,0.555555555555556,0.888888888888889,0,0.888888888888889,0.777777777777778,0.888888888888889,0.777777777777778,0.888888888888889,0.888888888888889,0.333333333333333,0.555555555555556,0.555555555555556,0.555555555555556,0.555555555555556,0.888888888888889,0.777777777777778,0.888888888888889,0.777777777777778,0.888888888888889,0.777777777777778,0.777777777777778,0.777777777777778,0.777777777777778,0.555555555555556,0,0.555555555555556,0.555555555555556,0,0.555555555555556,"waga1260"
0.833333333333333,0.166666666666667,0.833333333333333,0.166666666666667,0.333333333333333,0.5,0.666666666666667,0.5,0.666666666666667,0.833333333333333,0,0.833333333333333,0.666666666666667,0.833333333333333,1,0.833333333333333,1,0.833333333333333,0,0.333333333333333,0.5,0.666666666666667,0.5,0.666666666666667,0.833333333333333,0.666666666666667,0.833333333333333,1,0.833333333333333,1,0.333333333333333,0.5,0.666666666666667,0.5,0.666666666666667,0.5,0.666666666666667,0.5,0.666666666666667,0.666666666666667,0,0.666666666666667,0.666666666666667,0,0.666666666666667,"wail1244"
0,0.875,0,0.875,0.5,0.875,0.5,0.875,0.5,0.875,0,0.875,0.5,0.875,0.5,0.875,0.5,0.875,0,1,0,1,0,1,0.875,0.5,0.875,0.5,0.875,0.5,1,0,1,0,1,1,0,1,0,1,0,1,1,0,1,"waiw1244"
0,0.75,0,0.75,0.375,0.625,0.375,0.625,0.375,0.75,0,0.75,0.375,0.625,0.375,0.625,0.375,0.75,0,0.5,0.75,0.5,0.75,0.5,0.75,0.375,0.625,0.375,0.625,0.375,0.5,0.75,0.5,0.75,0.5,0.75,0,0.75,0,0.75,0,0.75,0.75,0,0.75,"waja1257"
0.714285714285714,1,0.714285714285714,1,0.142857142857143,0.714285714285714,1,0.857142857142857,1,0.714285714285714,0,0.714285714285714,0.571428571428571,0,0.714285714285714,0.142857142857143,0.714285714285714,0.714285714285714,0,0.857142857142857,0.714285714285714,0,0.714285714285714,0,0.714285714285714,0.571428571428571,0,0.714285714285714,0.142857142857143,0.714285714285714,0.857142857142857,0.714285714285714,0,0.714285714285714,0,0.571428571428571,0.857142857142857,0.714285714285714,0.857142857142857,0.714285714285714,0.142857142857143,0.714285714285714,0.714285714285714,0,0.714285714285714,"wall1255"
