Rate	62.50
Rev Jump	12.50
Tree Move	12.50
Global Rate	12.50
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Tree Move Tried	% Accepted	Global Rate Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Global Rate - Dev	Global Rate - Tried	Global Rate - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
350	0.634286	4	0.750000	75	0.613333	71	0.985915	5.000000	350	0.634286	0.545660	0	0.000000	0.682000	0.649752	
352	0.644886	9	0.888889	63	0.349206	76	0.986842	5.000000	352	0.644886	0.545660	0	0.000000	0.664000	0.649824	
342	0.619883	3	0.666667	80	0.400000	75	1.000000	5.000000	342	0.619883	0.545660	0	0.000000	0.642000	0.649785	
335	0.689552	9	0.666667	86	0.313953	70	0.985714	5.000000	335	0.689552	0.545660	0	0.000000	0.666000	0.649865	
342	0.634503	12	0.416667	79	0.569620	67	0.985075	5.000000	342	0.634503	0.545660	0	0.000000	0.666000	0.649944	
351	0.652422	8	0.750000	66	0.454545	75	0.986667	5.000000	351	0.652422	0.545660	0	0.000000	0.678000	0.650082	
341	0.659824	8	0.750000	68	0.397059	83	0.987952	5.000000	341	0.659824	0.545660	0	0.000000	0.680000	0.650228	
356	0.634831	15	0.600000	69	0.521739	60	0.966667	5.000000	356	0.634831	0.545660	0	0.000000	0.658000	0.650266	
307	0.677524	8	0.625000	95	0.315789	90	0.988889	5.000000	307	0.677524	0.545660	0	0.000000	0.664000	0.650332	
330	0.651515	16	0.625000	74	0.459459	80	0.987500	5.000000	330	0.651515	0.545660	0	0.000000	0.676000	0.650455	
337	0.629080	13	0.538462	81	0.382716	69	0.985507	5.000000	337	0.629080	0.545660	0	0.000000	0.636000	0.650386	
341	0.621701	14	0.500000	69	0.550725	76	1.000000	5.000000	341	0.621701	0.545660	0	0.000000	0.666000	0.650460	
354	0.666667	12	0.666667	59	0.152542	75	1.000000	5.000000	354	0.666667	0.545660	0	0.000000	0.656000	0.650487	
338	0.656805	11	0.454545	76	0.394737	75	0.986667	5.000000	338	0.656805	0.545660	0	0.000000	0.662000	0.650541	
352	0.633523	23	0.391304	51	0.568627	74	1.000000	5.000000	352	0.633523	0.545660	0	0.000000	0.670000	0.650632	
352	0.630682	7	0.714286	62	0.580645	79	0.974684	5.000000	352	0.630682	0.545660	0	0.000000	0.680000	0.650770	
328	0.612805	16	0.500000	91	0.483516	65	1.000000	5.000000	328	0.612805	0.545660	0	0.000000	0.636000	0.650701	
363	0.608815	2	0.500000	72	0.263889	63	0.984127	5.000000	363	0.608815	0.545660	0	0.000000	0.606000	0.650494	
348	0.623563	8	0.375000	76	0.460526	68	1.000000	5.000000	348	0.623563	0.545660	0	0.000000	0.646000	0.650473	
318	0.594340	14	0.642857	89	0.393258	79	1.000000	5.000000	318	0.594340	0.545660	0	0.000000	0.624000	0.650352	
353	0.614731	9	0.555556	74	0.554054	64	0.953125	5.000000	353	0.614731	0.545660	0	0.000000	0.648000	0.650341	
320	0.615625	16	0.437500	81	0.395062	83	1.000000	5.000000	320	0.615625	0.545660	0	0.000000	0.638000	0.650285	
344	0.625000	5	0.600000	76	0.460526	75	1.000000	5.000000	344	0.625000	0.545660	0	0.000000	0.656000	0.650311	
351	0.695157	5	0.600000	67	0.626866	77	1.000000	5.000000	351	0.695157	0.545660	0	0.000000	0.732000	0.650679	
338	0.639053	14	0.642857	67	0.567164	81	1.000000	5.000000	338	0.639053	0.545660	0	0.000000	0.688000	0.650846	
355	0.636620	15	0.400000	59	0.355932	71	1.000000	5.000000	355	0.636620	0.545660	0	0.000000	0.648000	0.650833	
343	0.664723	26	0.576923	65	0.553846	66	1.000000	5.000000	343	0.664723	0.545660	0	0.000000	0.690000	0.651008	
343	0.647230	17	0.352941	68	0.500000	72	1.000000	5.000000	343	0.647230	0.545660	0	0.000000	0.668000	0.651083	
340	0.614706	17	0.705882	69	0.463768	74	1.000000	5.000000	340	0.614706	0.545660	0	0.000000	0.654000	0.651096	
341	0.624633	18	0.611111	65	0.384615	76	0.973684	5.000000	341	0.624633	0.545660	0	0.000000	0.646000	0.651073	
327	0.657492	19	0.789474	77	0.298701	77	0.987013	5.000000	327	0.657492	0.545660	0	0.000000	0.658000	0.651103	
338	0.597633	22	0.545455	71	0.478873	69	0.985507	5.000000	338	0.597633	0.545660	0	0.000000	0.632000	0.651020	
334	0.592814	21	0.523810	74	0.256757	71	1.000000	5.000000	334	0.592814	0.545660	0	0.000000	0.598000	0.650791	
350	0.648571	15	0.800000	73	0.410959	62	1.000000	5.000000	350	0.648571	0.545660	0	0.000000	0.662000	0.650839	
337	0.649852	16	0.875000	66	0.469697	81	1.000000	5.000000	337	0.649852	0.545660	0	0.000000	0.690000	0.651007	
